Team,Game,Passing_Yards,SUM(PY),Passing_Yards_Against,SUM(PYA),Points,SUM(Points),Points_Against,SUM(Points_Against),Rushing_Yards,SUM(RY),Rushing_Yards_Against,SUM(RYA),Takeaways,SUM(Takeaways),Total_Yards,SUM(Total_Yards),Total_Yards_Against,SUM(Total_Yards_Against),Turnovers,SUM(Turnovers),Win/Loss/Tie,Conference,RZ_Conversion,Total_TDs,RZ_Chances
Browns,10,316,2270,186,2148,23,240,31,269,80,1509,171,1351,0,8,296,3679,357,3499,1,14,3,AFC,0.5357,42,78
Browns,11,178,2448,229,2377,23,263,17,286,189,1698,96,1447,0,8,367,4046,325,3824,1,15,4,AFC,0.5357,42,78
Browns,12,130,2578,201,2578,27,290,14,300,174,1872,82,1529,4,12,304,4350,283,4107,2,17,5,AFC,0.5357,42,78
Browns,13,273,2851,227,2805,10,300,23,323,71,1943,136,1665,1,13,344,4694,363,4470,1,18,5,AFC,0.5357,42,78
Browns,14,140,2991,126,2931,13,313,3,326,143,2086,198,1863,2,15,283,4977,324,4794,0,18,6,AFC,0.5357,42,78
Browns,15,125,3116,92,3023,10,323,17,343,124,2210,152,2015,1,16,249,5226,244,5038,1,19,6,AFC,0.5357,42,78
Browns,16,155,3271,124,3147,24,347,10,353,146,2356,136,2151,3,19,301,5527,260,5298,0,19,7,AFC,0.5357,42,78
Browns,17,173,3444,189,3336,14,361,28,381,134,2490,144,2295,1,20,307,5834,333,5631,2,21,7,AFC,0.5357,42,78
Bengals,1,299,299,192,192,20,20,23,23,133,133,75,75,0,0,432,432,267,267,5,5,0,AFC,0.6364,50,78
Bengals,2,165,464,230,422,17,37,20,43,89,222,107,182,1,1,254,686,337,604,0,5,0,AFC,0.6364,50,78
Bengals,3,261,725,252,674,27,64,12,55,69,291,76,258,4,5,330,1016,328,932,1,6,1,AFC,0.6364,50,78
Bengals,4,304,1029,293,967,27,91,15,70,67,358,85,343,2,7,371,1387,378,1310,0,6,2,AFC,0.6364,50,78
Bengals,5,190,1219,170,1137,17,108,19,89,101,459,155,498,1,8,291,1678,325,1635,1,7,2,AFC,0.6364,50,78
Bengals,6,273,1492,171,1308,30,138,26,115,75,534,228,726,0,8,348,2026,399,2034,1,8,3,AFC,0.6364,50,78
Bengals,7,459,1951,107,1415,35,173,17,132,78,612,107,833,0,8,537,2563,214,2248,0,8,4,AFC,0.6364,50,78
Bengals,8,193,2144,268,1683,13,186,32,164,36,648,171,1004,2,10,229,2792,440,2688,2,10,4,AFC,0.6364,50,78
Bengals,9,223,2367,164,1847,42,228,21,185,241,889,64,1068,3,13,464,3256,228,2916,0,10,5,AFC,0.6364,50,78
Bengals,10,346,2713,249,2096,37,265,30,215,62,951,102,1170,0,13,408,3664,351,3267,2,12,6,AFC,0.6364,50,78
Bengals,11,266,2979,281,2377,20,285,16,231,108,1059,63,1233,0,13,374,4038,344,3611,0,12,7,AFC,0.6364,50,78
Bengals,12,279,3258,211,2588,27,312,24,255,152,1211,138,1371,1,14,431,4469,349,3960,0,12,8,AFC,0.6364,50,78
Bengals,13,227,3485,273,2861,23,335,10,265,136,1347,71,1442,1,15,363,4832,344,4304,1,13,9,AFC,0.6364,50,78
Bengals,14,184,3669,304,3165,34,369,23,288,53,1400,92,1534,4,19,237,5069,396,4700,1,14,10,AFC,0.6364,50,78
Bengals,15,369,4038,224,3389,22,391,18,306,73,1473,61,1595,1,20,442,5511,285,4985,3,17,11,AFC,0.6364,50,78
Bengals,16,240,4278,296,3685,27,418,31,337,122,1595,105,1700,1,21,362,5873,401,5386,2,19,11,AFC,0.6364,50,78
Bengals,17,202,4480,276,3961,27,445,16,353,55,1650,110,1810,4,25,257,6130,386,5772,1,20,12,AFC,0.6364,50,78
Jaguars,1,260,260,305,305,22,22,28,28,123,123,85,85,3,3,383,383,390,390,1,1,0,AFC,0.5538,45,81
Jaguars,2,235,495,164,469,24,46,0,28,96,219,54,139,3,6,331,714,218,608,0,1,1,AFC,0.5538,45,81
Jaguars,3,262,757,286,755,38,84,10,38,151,370,26,165,2,8,413,1127,312,920,0,1,2,AFC,0.5538,45,81
Jaguars,4,148,905,191,946,21,105,19,57,71,441,210,375,1,9,219,1346,401,1321,5,6,3,AFC,0.5538,45,81
Jaguars,5,286,1191,132,1078,6,111,13,70,136,577,116,491,0,9,422,1768,248,1569,2,8,3,AFC,0.5538,45,81
Jaguars,6,136,1327,389,1467,27,138,34,104,243,820,45,536,0,9,379,2147,434,2003,1,9,3,AFC,0.5538,45,81
Jaguars,7,310,1637,200,1667,17,155,23,127,142,962,236,772,0,9,452,2599,436,2439,1,10,3,AFC,0.5538,45,81
Jaguars,8,114,1751,230,1897,17,172,21,148,191,1153,101,873,1,10,305,2904,331,2770,2,12,3,AFC,0.5538,45,81
Jaguars,9,235,1986,248,2145,27,199,20,168,168,1321,73,946,1,11,403,3307,321,3091,1,13,4,AFC,0.5538,45,81
Jaguars,10,240,2226,331,2476,17,216,27,195,75,1396,155,1101,3,14,315,3622,486,3577,0,13,4,AFC,0.5538,45,81
Jaguars,11,294,2520,253,2729,28,244,27,222,38,1434,162,1263,2,16,332,3954,415,3992,1,14,5,AFC,0.5538,45,81
Jaguars,12,171,2691,337,3066,14,258,40,262,95,1529,100,1363,0,16,366,4320,437,4429,1,15,5,AFC,0.5538,45,81
Jaguars,13,368,3059,227,3293,36,294,22,284,60,1589,137,1500,4,20,428,4748,364,4793,0,15,6,AFC,0.5538,45,81
Jaguars,14,311,3370,243,3536,40,334,34,318,192,1781,154,1654,2,22,503,5251,397,5190,3,18,7,AFC,0.5538,45,81
Jaguars,15,218,3588,161,3697,19,353,3,321,147,1928,66,1720,2,24,365,5616,227,5417,1,19,8,AFC,0.5538,45,81
Jaguars,16,168,3756,193,3890,31,384,3,324,269,2197,84,1804,1,25,337,5953,277,5694,2,21,9,AFC,0.5538,45,81
Jaguars,17,203,3959,165,4055,20,404,16,340,19,2216,147,1951,2,27,222,6175,312,6006,1,22,10,AFC,0.5538,45,81
Texans,1,222,222,340,340,20,20,20,20,77,77,177,177,2,2,299,299,517,517,1,1,0.5,AFC,0.4792,29,60
Texans,2,154,376,201,541,9,29,16,36,80,157,149,326,1,3,234,533,350,867,0,1,0.5,AFC,0.4792,29,60
Texans,3,237,613,82,623,20,49,23,59,92,249,281,607,2,5,329,862,363,1230,2,3,0.5,AFC,0.4792,29,60
Texans,4,215,828,338,961,24,73,34,93,131,380,81,688,1,6,346,1208,419,1649,2,5,0.5,AFC,0.4792,29,60
Texans,5,132,960,286,1247,13,86,6,99,116,496,136,824,2,8,248,1456,422,2071,0,5,1.5,AFC,0.4792,29,60
Texans,6,296,1256,236,1483,20,106,38,137,108,604,164,988,0,8,404,1860,400,2471,1,6,1.5,AFC,0.4792,29,60
Texans,7,118,1374,40,1523,10,116,17,154,43,647,314,1302,2,10,161,2021,354,2825,1,7,1.5,AFC,0.4792,29,60
Texans,8,135,1509,217,1740,17,133,29,183,168,815,143,1445,1,11,303,2324,360,3185,2,9,1.5,AFC,0.4792,29,60
Texans,9,286,1795,176,1916,16,149,24,207,101,916,191,1636,0,11,387,2711,367,3552,2,11,1.5,AFC,0.4792,29,60
Texans,10,127,1922,191,2107,10,159,23,230,21,937,153,1789,0,11,148,2859,344,3896,2,13,1.5,AFC,0.4792,29,60
Texans,11,174,2096,273,2380,15,174,30,260,36,973,66,1855,1,12,210,3069,339,4235,3,16,1.5,AFC,0.4792,29,60
Texans,12,201,2297,130,2510,14,188,27,287,82,1055,174,2029,2,14,283,3352,304,4539,4,20,1.5,AFC,0.4792,29,60
Texans,13,213,2510,277,2787,23,211,27,314,114,1169,127,2156,3,17,327,3679,404,4943,2,22,1.5,AFC,0.4792,29,60
Texans,14,125,2635,313,3100,24,235,30,344,94,1263,189,2345,2,19,219,3898,502,5445,1,23,1.5,AFC,0.4792,29,60
Texans,15,215,2850,88,3188,19,254,14,358,70,1333,184,2529,3,22,285,4183,272,5717,1,24,2.5,AFC,0.4792,29,60
Texans,16,193,3043,168,3356,3,257,31,389,84,1417,169,2698,2,24,277,4460,337,6054,1,25,2.5,AFC,0.4792,29,60
Texans,17,301,3344,202,3558,32,289,31,420,59,1476,196,2894,3,27,360,4820,398,6452,3,28,3.5,AFC,0.4792,29,60
Colts,1,340,340,222,222,20,20,20,20,177,177,77,77,1,1,517,517,299,299,2,2,0.5,AFC,0.4583,29,63
Colts,2,164,504,235,457,0,20,24,44,54,231,96,173,0,1,218,735,331,630,3,5,0.5,AFC,0.4583,29,63
Colts,3,177,681,257,714,20,40,17,61,82,313,58,231,2,3,259,994,315,945,1,6,1.5,AFC,0.4583,29,63
Colts,4,327,1008,116,830,17,57,24,85,38,351,127,358,0,3,365,1359,243,1188,3,9,1.5,AFC,0.4583,29,63
Colts,5,200,1208,250,1080,12,69,9,94,106,457,125,483,2,5,306,1665,375,1563,2,11,2.5,AFC,0.4583,29,63
Colts,6,389,1597,136,1216,34,103,27,121,45,502,243,726,1,6,434,2099,379,1942,0,11,3.5,AFC,0.4583,29,63
Colts,7,227,1824,116,1332,10,113,19,140,65,567,138,864,1,7,292,2391,254,2196,3,14,3.5,AFC,0.4583,29,63
Colts,8,185,2009,173,1505,16,129,17,157,99,666,141,1005,2,9,284,2675,314,2510,1,15,3.5,AFC,0.4583,29,63
Colts,9,43,2052,133,1638,3,132,26,183,78,744,70,1075,1,10,121,2796,203,2713,1,16,3.5,AFC,0.4583,29,63
Colts,10,208,2260,232,1870,25,157,20,203,207,951,77,1152,0,10,415,3211,309,3022,1,17,4.5,AFC,0.4583,29,63
Colts,11,185,2445,173,2043,16,173,17,220,99,1050,141,1293,2,12,284,3495,314,3336,1,18,4.5,AFC,0.4583,29,63
Colts,12,180,2625,151,2194,17,190,24,244,110,1160,172,1465,0,12,290,3785,323,3659,2,20,4.5,AFC,0.4583,29,63
Colts,13,203,2828,165,2359,19,209,54,298,106,1266,220,1685,1,13,309,4094,385,4044,5,25,4.5,AFC,0.4583,29,63
Colts,14,170,2998,426,2785,36,245,39,337,171,1437,92,1777,3,16,341,4435,518,4562,1,26,4.5,AFC,0.4583,29,63
Colts,15,104,3102,213,2998,3,248,20,357,69,1506,101,1878,2,18,173,4608,314,4876,3,29,4.5,AFC,0.4583,29,63
Colts,16,124,3226,177,3175,10,258,38,395,128,1634,217,2095,1,19,252,4860,394,5270,1,30,4.5,AFC,0.4583,29,63
Colts,17,202,3428,301,3476,31,289,32,427,196,1830,59,2154,3,22,398,5258,360,5630,3,33,4.5,AFC,0.4583,29,63
Titans,1,266,266,156,156,20,20,21,21,93,93,238,238,2,2,359,359,394,394,1,1,0,AFC,0.6429,34,52
Titans,2,107,373,313,469,7,27,41,62,80,173,101,339,0,2,187,546,414,808,4,5,0,AFC,0.6429,34,52
Titans,3,252,625,300,769,24,51,22,84,109,282,96,435,1,3,361,907,396,1204,1,6,1,AFC,0.6429,34,52
Titans,4,116,741,327,1096,24,75,17,101,127,409,38,473,3,6,243,1150,365,1569,0,6,2,AFC,0.6429,34,52
Titans,5,136,877,342,1438,21,96,17,118,105,514,43,516,1,7,241,1391,385,1954,0,6,3,AFC,0.6429,34,52
Titans,6,116,993,227,1665,19,115,10,128,138,652,65,581,3,10,254,1645,292,2246,1,7,4,AFC,0.6429,34,52
Titans,7,40,1033,118,1783,17,132,10,138,314,966,43,624,1,11,354,1999,161,2407,2,9,5,AFC,0.6429,34,52
Titans,8,57,1090,422,2205,17,149,20,158,172,1138,77,701,1,12,229,2228,499,2906,0,9,5,AFC,0.6429,34,52
Titans,9,244,1334,248,2453,17,166,10,168,63,1201,65,766,1,13,307,2535,313,3219,1,10,6,AFC,0.6429,34,52
Titans,10,320,1654,215,2668,27,193,17,185,88,1289,56,822,0,13,408,2943,271,3490,1,11,7,AFC,0.6429,34,52
Titans,11,281,1935,266,2934,16,209,20,205,63,1352,108,930,0,13,344,3287,374,3864,0,11,7,AFC,0.6429,34,52
Titans,12,122,2057,386,3320,10,219,35,240,87,1439,67,997,0,13,209,3496,453,4317,0,11,7,AFC,0.6429,34,52
Titans,13,227,2284,368,3688,22,241,36,276,137,1576,60,1057,0,13,364,3860,428,4745,4,15,7,AFC,0.6429,34,52
Titans,14,157,2441,291,3979,14,255,17,293,127,1703,74,1131,2,15,284,4144,365,5110,1,16,7,AFC,0.6429,34,52
Titans,15,88,2529,215,4194,14,269,19,312,184,1887,70,1201,1,16,272,4416,285,5395,3,19,7,AFC,0.6429,34,52
Titans,16,220,2749,274,4468,13,282,27,339,97,1984,87,1288,3,19,317,4733,361,5756,2,21,7,AFC,0.6429,34,52
Titans,17,165,2914,203,4671,16,298,20,359,147,2131,19,1307,1,20,312,5045,222,5978,2,23,7,AFC,0.6429,34,52
Eagles,1,239,239,205,205,38,38,35,35,216,216,181,181,1,1,455,455,386,386,0,0,1,NFC,0.68,59,86
Eagles,2,323,562,202,407,24,62,7,42,163,379,62,243,3,4,486,941,264,650,1,1,2,NFC,0.68,59,86
Eagles,3,328,890,153,560,24,86,8,50,72,451,87,330,1,5,400,1341,240,890,0,1,3,NFC,0.68,59,86
Eagles,4,191,1081,148,708,29,115,21,71,210,661,71,401,5,10,401,1742,219,1109,1,2,4,NFC,0.68,59,86
Eagles,5,218,1299,239,947,20,135,17,88,139,800,124,525,1,11,357,2099,363,1472,0,2,5,NFC,0.68,59,86
Eagles,6,132,1431,181,1128,26,161,17,105,136,936,134,659,3,14,268,2367,315,1787,0,2,6,NFC,0.68,59,86
Eagles,7,290,1721,158,1286,35,196,13,118,111,1047,144,803,2,16,401,2768,302,2089,0,2,7,NFC,0.68,59,86
Eagles,8,217,1938,135,1421,29,225,17,135,143,1190,168,971,2,18,360,3128,303,2392,1,3,8,NFC,0.68,59,86
Eagles,9,170,2108,178,1599,21,246,32,167,94,1284,152,1123,2,20,264,3392,330,2722,4,7,8,NFC,0.68,59,86
Eagles,10,173,2281,185,1784,17,263,16,183,141,1425,99,1222,1,21,314,3706,284,3006,2,9,9,NFC,0.68,59,86
Eagles,11,137,2418,236,2020,40,303,33,216,363,1788,106,1328,2,23,500,4206,342,3348,1,10,10,NFC,0.68,59,86
Eagles,12,386,2804,122,2142,35,338,10,226,67,1855,87,1415,0,23,453,4659,209,3557,0,10,11,NFC,0.68,59,86
Eagles,13,184,2988,181,2323,48,386,22,248,253,2108,123,1538,1,24,437,5096,304,3861,0,10,12,NFC,0.68,59,86
Eagles,14,309,3297,91,2414,25,411,20,268,112,2220,157,1695,1,25,421,5517,248,4109,3,13,13,NFC,0.68,59,86
Eagles,15,355,3652,304,2718,34,445,40,308,87,2307,115,1810,1,26,442,5959,419,4528,4,17,13,NFC,0.68,59,86
Eagles,16,246,3898,184,2902,10,455,20,328,67,2374,129,1939,0,26,313,6272,313,4841,1,18,13,NFC,0.68,59,86
Eagles,17,207,4105,155,3057,22,477,16,344,135,2509,129,2068,0,26,342,6614,284,5125,1,19,14,NFC,0.68,59,86
Cowboys,1,173,173,195,195,3,3,19,19,71,71,152,152,1,1,244,244,347,347,1,1,0,NFC,0.7143,55,76
Cowboys,2,230,403,165,360,20,23,17,36,107,178,89,241,0,1,337,581,254,601,1,2,1,NFC,0.7143,55,76
Cowboys,3,215,618,169,529,23,46,16,52,176,354,167,408,1,2,391,972,336,937,0,2,2,NFC,0.7143,55,76
Cowboys,4,217,835,155,684,25,71,10,62,62,416,142,550,2,4,279,1251,297,1234,0,2,3,NFC,0.7143,55,76
Cowboys,5,76,911,285,969,22,93,10,72,163,579,38,588,3,7,239,1490,323,1557,0,2,4,NFC,0.7143,55,76
Cowboys,6,181,1092,132,1101,17,110,26,98,134,713,136,724,0,7,315,1805,268,1825,3,5,4,NFC,0.7143,55,76
Cowboys,7,191,1283,195,1296,24,134,6,104,139,852,117,841,5,12,330,2135,312,2137,1,6,5,NFC,0.7143,55,76
Cowboys,8,242,1525,131,1427,49,183,29,133,200,1052,240,1081,1,13,442,2577,371,2508,1,7,6,NFC,0.7143,55,76
Cowboys,9,262,1787,208,1635,28,211,31,164,159,1211,207,1288,2,15,421,2998,415,2923,2,9,6,NFC,0.7143,55,76
Cowboys,10,307,2094,110,1745,40,251,3,167,151,1362,73,1361,1,16,458,3456,183,3106,0,9,7,NFC,0.7143,55,76
Cowboys,11,261,2355,210,1955,28,279,20,187,169,1531,90,1451,0,16,430,3886,300,3406,2,11,8,NFC,0.7143,55,76
Cowboys,12,165,2520,203,2158,54,333,19,206,220,1751,106,1557,5,21,385,4271,309,3715,1,12,9,NFC,0.7143,55,76
Cowboys,13,277,2797,213,2371,27,360,23,229,127,1878,114,1671,2,23,404,4675,327,4042,3,15,10,NFC,0.7143,55,76
Cowboys,14,243,3040,311,2682,34,394,40,269,154,2032,192,1863,3,26,397,5072,503,4545,2,17,10,NFC,0.7143,55,76
Cowboys,15,304,3344,355,3037,40,434,34,303,115,2147,87,1950,4,30,419,5491,442,4987,1,18,11,NFC,0.7143,55,76
Cowboys,16,274,3618,220,3257,27,461,13,316,87,2234,97,2047,2,32,361,5852,317,5304,3,21,12,NFC,0.7143,55,76
Cowboys,17,118,3736,158,3415,6,467,26,342,64,2298,151,2198,1,33,182,6034,309,5613,2,23,12,NFC,0.7143,55,76
Commanders,1,305,305,260,260,28,28,22,22,85,85,123,123,1,1,390,390,383,383,3,3,1,NFC,0.5106,36,70
Commanders,2,308,613,234,494,27,55,36,58,88,173,191,314,0,1,396,786,425,808,1,4,1,NFC,0.5106,36,70
Commanders,3,153,766,328,822,8,63,24,82,87,260,72,386,0,1,240,1026,400,1208,1,5,1,NFC,0.5106,36,70
Commanders,4,155,921,217,1039,10,73,25,107,142,402,62,448,0,1,297,1323,279,1487,2,7,1,NFC,0.5106,36,70
Commanders,5,342,1263,136,1175,17,90,21,128,43,445,105,553,0,1,385,1708,241,1728,1,8,1,NFC,0.5106,36,70
Commanders,6,86,1349,154,1329,12,102,7,135,128,573,237,790,2,3,214,1922,391,2119,0,8,2,NFC,0.5106,36,70
Commanders,7,198,1547,194,1523,23,125,21,156,166,739,38,828,1,4,364,2286,232,2351,1,9,3,NFC,0.5106,36,70
Commanders,8,266,1813,189,1712,17,142,16,172,96,835,135,963,2,6,362,2648,324,2675,1,10,4,NFC,0.5106,36,70
Commanders,9,126,1939,245,1957,17,159,20,192,137,972,56,1019,1,7,263,2911,301,2976,1,11,4,NFC,0.5106,36,70
Commanders,10,178,2117,170,2127,32,191,21,213,152,1124,94,1113,4,11,330,3241,264,3240,2,13,5,NFC,0.5106,36,70
Commanders,11,191,2308,127,2254,23,214,10,223,153,1277,21,1134,2,13,344,3585,148,3388,0,13,6,NFC,0.5106,36,70
Commanders,12,138,2446,165,2419,19,233,13,236,176,1453,167,1301,1,14,314,3899,332,3720,1,14,7,NFC,0.5106,36,70
Commanders,13,246,2692,182,2601,20,253,20,256,165,1618,134,1435,1,15,411,4310,316,4036,1,15,7.5,NFC,0.5106,36,70
Commanders,14,228,2920,160,2761,12,265,20,276,159,1777,128,1563,0,15,387,4697,288,4324,2,17,7.5,NFC,0.5106,36,70
Commanders,15,270,3190,218,2979,20,285,37,313,79,1856,153,1716,1,16,349,5046,371,4695,2,19,7.5,NFC,0.5106,36,70
Commanders,16,124,3314,155,3134,10,295,24,337,136,1992,146,1862,0,16,260,5306,301,4996,3,22,7.5,NFC,0.5106,36,70
Commanders,17,158,3472,118,3252,26,321,6,343,151,2143,64,1926,2,18,309,5615,182,5178,1,23,8.5,NFC,0.5106,36,70
Giants,1,156,156,266,266,21,21,20,20,238,238,93,93,1,1,394,394,359,359,2,2,1,NFC,0.6481,40,61
Giants,2,162,318,129,395,19,40,16,36,103,341,146,239,0,1,265,659,275,634,1,3,2,NFC,0.6481,40,61
Giants,3,169,487,215,610,16,56,23,59,167,508,176,415,0,1,336,995,391,1025,1,4,2,NFC,0.6481,40,61
Giants,4,71,558,155,765,20,76,12,71,262,770,149,564,3,4,333,1328,304,1329,2,6,3,NFC,0.6481,40,61
Giants,5,213,771,207,972,27,103,22,93,125,895,94,658,0,4,338,1666,301,1630,0,6,4,NFC,0.6481,40,61
Giants,6,155,926,195,1167,24,127,20,113,83,978,211,869,2,6,238,1904,406,2036,1,7,5,NFC,0.6481,40,61
Giants,7,200,1126,310,1477,23,150,17,130,236,1214,142,1011,1,7,436,2340,452,2488,0,7,6,NFC,0.6481,40,61
Giants,8,147,1273,190,1667,13,163,27,157,78,1292,87,1098,1,8,225,2565,277,2765,2,9,6,NFC,0.6481,40,61
Giants,9,176,1449,286,1953,24,187,16,173,191,1483,101,1199,2,10,367,2932,387,3152,0,9,7,NFC,0.6481,40,61
Giants,10,324,1773,165,2118,18,205,31,204,89,1572,160,1359,0,10,413,3345,325,3477,3,12,7,NFC,0.6481,40,61
Giants,11,210,1983,261,2379,20,225,28,232,90,1662,169,1528,2,12,300,3645,430,3907,0,12,7,NFC,0.6481,40,61
Giants,12,324,2307,165,2544,20,245,20,252,89,1751,160,1688,0,12,413,4058,325,4232,3,15,7.5,NFC,0.6481,40,61
Giants,13,181,2488,184,2728,22,267,48,300,123,1874,253,1941,0,12,304,4362,437,4669,1,16,7.5,NFC,0.6481,40,61
Giants,14,160,2648,228,2956,20,287,12,312,128,2002,159,2100,2,14,288,4650,387,5056,0,16,8.5,NFC,0.6481,40,61
Giants,15,319,2967,270,3226,24,311,27,339,126,2128,83,2183,0,14,445,5095,353,5409,2,18,8.5,NFC,0.6481,40,61
Giants,16,177,3144,124,3350,38,349,10,349,217,2345,128,2311,1,15,394,5489,252,5661,1,19,9.5,NFC,0.6481,40,61
Giants,17,155,3299,207,3557,16,365,22,371,129,2474,135,2446,1,16,284,5773,342,6003,0,19,9.5,NFC,0.6481,40,61
Niners,1,155,155,105,105,10,10,19,19,176,176,99,99,1,1,331,331,204,204,2,2,0,NFC,0.5278,53,100
Niners,2,184,339,180,285,27,37,7,26,189,365,36,135,3,4,373,704,216,420,0,2,1,NFC,0.5278,53,100
Niners,3,179,518,160,445,10,47,11,37,88,453,101,236,0,4,267,971,261,681,3,5,1,NFC,0.5278,53,100
Niners,4,239,757,200,645,24,71,9,46,88,541,57,293,2,6,327,1298,257,938,0,5,2,NFC,0.5278,53,100
Niners,5,244,1001,244,889,37,108,15,61,153,694,64,357,1,7,397,1695,308,1246,1,6,3,NFC,0.5278,53,100
Niners,6,296,1297,121,1010,14,122,28,89,50,744,168,525,0,7,346,2041,289,1535,3,9,3,NFC,0.5278,53,100
Niners,7,343,1640,417,1427,23,145,44,133,101,845,112,637,2,9,444,2485,529,2064,3,12,3,NFC,0.5278,53,100
Niners,8,257,1897,167,1594,31,176,14,147,111,956,56,693,0,9,368,2853,223,2287,0,12,4,NFC,0.5278,53,100
Niners,9,230,2127,187,1781,22,198,16,163,157,1113,51,744,1,10,387,3240,238,2525,1,13,5,NFC,0.5278,53,100
Niners,10,228,2355,247,2028,38,236,10,173,159,1272,67,811,2,12,387,3627,314,2839,0,13,6,NFC,0.5278,53,100
Niners,11,221,2576,197,2225,13,249,0,173,96,1368,63,874,2,14,317,3944,260,3099,0,13,7,NFC,0.5278,53,100
Niners,12,230,2806,275,2500,33,282,17,190,121,1489,33,907,4,18,351,4295,308,3407,1,14,8,NFC,0.5278,53,100
Niners,13,195,3001,253,2753,35,317,7,197,209,1698,69,976,3,21,404,4699,322,3729,1,15,9,NFC,0.5278,53,100
Niners,14,211,3212,207,2960,21,338,13,210,170,1868,70,1046,1,22,381,5080,277,4006,0,15,10,NFC,0.5278,53,100
Niners,15,218,3430,270,3230,37,375,20,230,153,2021,79,1125,2,24,371,5451,349,4355,1,16,11,NFC,0.5278,53,100
Niners,16,284,3714,365,3595,37,412,34,264,170,2191,135,1260,2,26,454,5905,500,4855,1,17,12,NFC,0.5278,53,100
Niners,17,142,3856,194,3789,38,450,13,277,169,2360,61,1321,4,30,311,6216,255,5110,0,17,13,NFC,0.5278,53,100
Seahawks,1,177,177,330,330,17,17,16,16,76,76,103,103,2,2,253,253,433,433,1,1,1,NFC,0.4828,44,91
Seahawks,2,180,357,184,514,7,24,27,43,36,112,189,292,0,2,216,469,373,806,3,4,1,NFC,0.4828,44,91
Seahawks,3,308,665,207,721,23,47,27,70,112,224,179,471,2,4,420,889,386,1192,1,5,1,NFC,0.4828,44,91
Seahawks,4,320,985,375,1096,48,95,45,115,235,459,145,616,2,6,555,1444,520,1712,1,6,2,NFC,0.4828,44,91
