Team,Game,Passing_Yards,SUM(PY),Passing_Yards_Against,SUM(PYA),Points,SUM(Points),Points_Against,SUM(Points_Against),Rushing_Yards,SUM(RY),Rushing_Yards_Against,SUM(RYA),Takeaways,SUM(Takeaways),Total_Yards,SUM(Total_Yards),Total_Yards_Against,SUM(Total_Yards_Against),Turnovers,SUM(Turnovers),Win/Loss/Tie,Conference,RZ_Conversion,Total_TDs,RZ_Chances
Seahawks,5,245,1230,203,1299,32,127,39,154,151,610,235,851,2,8,396,1840,438,2150,1,7,2,NFC,0.4828,44,91
Seahawks,6,160,1390,171,1470,19,146,9,163,136,746,144,995,2,10,296,2136,315,2465,1,8,3,NFC,0.4828,44,91
Seahawks,7,191,1581,276,1746,37,183,23,186,213,959,53,1048,2,12,404,2540,329,2794,2,10,4,NFC,0.4828,44,91
Seahawks,8,190,1771,147,1893,27,210,13,199,87,1046,78,1126,2,14,277,2817,225,3019,1,11,5,NFC,0.4828,44,91
Seahawks,9,263,2034,140,2033,31,241,21,220,158,1204,122,1248,1,15,421,3238,262,3281,1,12,6,NFC,0.4828,44,91
Seahawks,10,244,2278,258,2291,16,257,21,241,39,1243,161,1409,2,17,283,3521,419,3700,1,13,6,NFC,0.4828,44,91
Seahawks,11,307,2585,293,2584,34,291,40,281,65,1308,283,1692,2,19,372,3893,576,4276,2,15,6,NFC,0.4828,44,91
Seahawks,12,348,2933,148,2732,27,318,23,304,90,1398,171,1863,2,21,438,4331,319,4595,2,17,7,NFC,0.4828,44,91
Seahawks,13,241,3174,105,2837,24,342,30,334,46,1444,223,2086,0,21,287,4618,328,4923,2,19,7,NFC,0.4828,44,91
Seahawks,14,207,3381,211,3048,13,355,21,355,70,1514,170,2256,0,21,277,4895,381,5304,1,20,7,NFC,0.4828,44,91
Seahawks,15,200,3581,220,3268,10,365,24,379,133,1647,77,2333,0,21,333,5228,297,5601,1,21,7,NFC,0.4828,44,91
Seahawks,16,148,3729,204,3472,23,388,6,385,198,1845,75,2408,3,24,346,5574,279,5880,0,21,8,NFC,0.4828,44,91
Seahawks,17,205,3934,123,3595,19,407,16,401,197,2042,146,2554,1,25,402,5976,269,6149,2,23,9,NFC,0.4828,44,91
Rams,1,191,191,292,292,10,10,31,31,52,52,121,121,4,4,243,243,413,413,3,3,0,NFC,0.5556,32,57
Rams,2,272,463,171,463,31,41,27,58,65,117,90,211,3,7,337,580,261,674,3,6,1,NFC,0.5556,32,57
Rams,3,239,702,295,758,20,61,12,70,100,217,70,281,0,7,339,919,365,1039,1,7,2,NFC,0.5556,32,57
Rams,4,200,902,239,997,9,70,24,94,57,274,88,369,0,7,257,1176,327,1366,2,9,2,NFC,0.5556,32,57
Rams,5,285,1187,76,1073,10,80,22,116,38,312,163,532,0,7,323,1499,239,1605,3,12,2,NFC,0.5556,32,57
Rams,6,249,1436,110,1183,24,104,10,126,111,423,93,625,1,8,360,1859,203,1808,1,13,3,NFC,0.5556,32,57
Rams,7,167,1603,257,1440,14,118,31,157,56,479,111,736,0,8,223,2082,368,2176,0,13,3,NFC,0.5556,32,57
Rams,8,138,1741,272,1712,13,131,16,173,68,547,51,787,0,8,206,2288,323,2499,0,13,3,NFC,0.5556,32,57
Rams,9,190,1931,220,1932,17,148,27,200,66,613,78,865,0,8,256,2544,298,2797,2,15,3,NFC,0.5556,32,57
Rams,10,188,2119,272,2204,20,168,27,227,148,761,51,916,0,8,336,2880,323,3120,0,15,3,NFC,0.5556,32,57
Rams,11,82,2201,320,2524,10,178,26,253,116,877,117,1033,2,10,198,3078,437,3557,2,17,3,NFC,0.5556,32,57
Rams,12,148,2349,348,2872,23,201,27,280,171,1048,90,1123,2,12,319,3397,438,3995,2,19,3,NFC,0.5556,32,57
Rams,13,211,2560,137,3009,17,218,16,296,71,1119,165,1288,2,14,282,3679,302,4297,1,20,4,NFC,0.5556,32,57
Rams,14,84,2644,207,3216,12,230,24,320,72,1191,138,1426,2,16,156,3835,345,4642,1,21,4,NFC,0.5556,32,57
Rams,15,230,2874,219,3435,51,281,14,334,158,1349,104,1530,4,20,388,4223,323,4965,0,21,5,NFC,0.5556,32,57
Rams,16,111,2985,239,3674,10,291,31,365,166,1515,192,1722,0,20,277,4500,431,5396,1,22,5,NFC,0.5556,32,57
Rams,17,123,3108,205,3879,16,307,19,384,146,1661,197,1919,2,22,269,4769,402,5798,1,23,5,NFC,0.5556,32,57
Cardinals,1,179,179,360,360,21,21,44,44,103,103,128,128,1,1,282,282,488,488,0,0,0,NFC,0.5682,37,65
Cardinals,2,270,449,244,604,29,50,23,67,143,246,80,208,1,2,413,695,324,812,1,1,1,NFC,0.5682,37,65
Cardinals,3,295,744,239,843,12,62,20,87,70,316,100,308,1,3,365,1060,339,1151,0,1,1,NFC,0.5682,37,65
Cardinals,4,206,950,180,1023,26,88,16,103,132,448,40,348,3,6,338,1398,220,1371,1,2,2,NFC,0.5682,37,65
Cardinals,5,239,1189,218,1241,17,105,20,123,124,572,139,487,0,6,363,1761,357,1728,1,3,2,NFC,0.5682,37,65
Cardinals,6,171,1360,160,1401,9,114,19,142,144,716,136,623,1,7,315,2076,296,2024,2,5,2,NFC,0.5682,37,65
Cardinals,7,189,1549,409,1810,42,156,34,176,137,853,85,708,3,10,326,2402,494,2518,0,5,3,NFC,0.5682,37,65
Cardinals,8,297,1846,208,2018,26,182,34,210,78,931,173,881,1,11,375,2777,381,2899,3,8,3,NFC,0.5682,37,65
Cardinals,9,140,1986,263,2281,21,203,31,241,122,1053,158,1039,1,12,262,3039,421,3320,1,9,3,NFC,0.5682,37,65
Cardinals,10,220,2206,190,2471,27,230,17,258,78,1131,66,1105,2,14,298,3337,256,3576,0,9,4,NFC,0.5682,37,65
Cardinals,11,247,2453,228,2699,10,240,38,296,67,1198,159,1264,0,14,314,3651,387,3963,2,11,4,NFC,0.5682,37,65
Cardinals,12,185,2638,346,3045,24,264,25,321,181,1379,65,1329,0,14,366,4017,311,4274,2,13,4,NFC,0.5682,37,65
Cardinals,13,210,2848,225,3270,13,277,27,348,113,1492,103,1432,1,15,323,4340,328,4602,2,15,4,NFC,0.5682,37,65
Cardinals,14,167,3015,156,3426,15,292,24,372,73,1565,168,1600,2,17,240,4580,324,4926,3,18,4,NFC,0.5682,37,65
Cardinals,15,204,3219,281,3707,16,308,19,391,121,1686,115,1715,2,19,325,4905,396,5322,3,21,4,NFC,0.5682,37,65
Cardinals,16,213,3432,166,3873,19,327,20,411,126,1812,132,1847,1,20,339,5244,298,5620,0,21,4,NFC,0.5682,37,65
Cardinals,17,194,3626,142,4015,13,340,38,449,61,1873,169,2016,0,20,255,5499,311,5931,4,25,4,NFC,0.5682,37,65
Lions,1,205,205,239,239,35,35,38,38,181,181,216,216,0,0,386,386,455,455,1,1,0,NFC,0.6618,54,81
Lions,2,234,439,308,547,36,71,27,65,191,372,88,304,1,1,425,811,396,851,0,1,1,NFC,0.6618,54,81
Lions,3,277,716,250,797,24,95,28,93,139,511,123,427,1,2,416,1227,373,1224,1,2,1,NFC,0.6618,54,81
Lions,4,375,1091,320,1117,45,140,48,141,145,656,235,662,1,3,520,1747,555,1779,2,4,1,NFC,0.6618,54,81
Lions,5,211,1302,188,1305,0,140,29,170,101,757,176,838,1,4,312,2059,364,2143,2,6,1,NFC,0.6618,54,81
Lions,6,195,1497,191,1496,6,146,24,194,117,874,139,977,1,5,312,2371,330,2473,5,11,1,NFC,0.6618,54,81
Lions,7,311,1808,369,1865,27,173,31,225,82,956,107,1084,1,6,393,2764,476,2949,0,11,1,NFC,0.6618,54,81
Lions,8,137,1945,283,2148,15,188,9,234,117,1073,106,1190,3,9,254,3018,389,3338,1,12,2,NFC,0.6618,54,81
Lions,9,228,2173,150,2298,31,219,30,264,95,1168,258,1448,1,10,323,3341,408,3746,0,12,3,NFC,0.6618,54,81
Lions,10,165,2338,324,2622,31,250,18,282,160,1328,89,1537,3,13,325,3666,413,4159,0,12,4,NFC,0.6618,54,81
Lions,11,230,2568,237,2859,25,275,28,310,96,1424,164,1701,1,14,326,3992,401,4560,2,14,4,NFC,0.6618,54,81
Lions,12,337,2905,171,3030,40,315,14,324,100,1524,95,1796,1,15,437,4429,266,4826,0,14,5,NFC,0.6618,54,81
Lions,13,330,3235,394,3424,34,349,23,347,134,1658,22,1818,2,17,464,4893,416,5242,0,14,6,NFC,0.6618,54,81
Lions,14,252,3487,287,3711,20,369,17,364,107,1765,50,1868,1,18,359,5252,337,5579,0,14,7,NFC,0.6618,54,81
Lions,15,336,3823,250,3961,23,392,37,401,45,1810,320,2188,0,18,381,5633,570,6149,1,15,7,NFC,0.6618,54,81
Lions,16,239,4062,30,3991,41,433,10,411,265,2075,200,2388,2,20,504,6137,230,6379,0,15,8,NFC,0.6618,54,81
Lions,17,219,4281,188,4179,20,453,16,427,104,2179,103,2491,2,22,323,6460,291,6670,0,15,9,NFC,0.6618,54,81
Vikings,1,269,269,227,227,23,23,7,7,126,126,111,111,2,2,395,395,338,338,0,0,1,NFC,0.6324,50,79
Vikings,2,202,471,323,550,7,30,24,31,62,188,163,274,1,3,264,659,486,824,3,3,1,NFC,0.6324,50,79
Vikings,3,250,721,277,827,28,58,24,55,123,311,139,413,1,4,373,1032,416,1240,1,4,2,NFC,0.6324,50,79
Vikings,4,263,984,227,1054,28,86,25,80,81,392,111,524,2,6,344,1376,338,1578,1,5,3,NFC,0.6324,50,79
Vikings,5,312,1296,193,1247,29,115,22,102,117,509,78,602,1,7,429,1805,271,1849,1,6,4,NFC,0.6324,50,79
Vikings,6,156,1452,385,1632,24,139,16,118,78,587,73,675,3,10,234,2039,458,2307,0,6,5,NFC,0.6324,50,79
Vikings,7,208,1660,297,1929,34,173,26,144,173,760,78,753,3,13,381,2420,375,2682,1,7,6,NFC,0.6324,50,79
Vikings,8,245,1905,126,2055,20,193,17,161,56,816,137,890,1,14,301,2721,263,2945,1,8,7,NFC,0.6324,50,79
Vikings,9,334,2239,311,2366,33,226,30,191,147,963,175,1065,4,18,481,3202,486,3431,2,10,8,NFC,0.6324,50,79
Vikings,10,110,2349,307,2673,3,229,40,231,73,1036,151,1216,0,18,183,3385,458,3889,1,11,8,NFC,0.6324,50,79
Vikings,11,301,2650,364,3037,33,262,26,257,57,1093,45,1261,0,18,358,3743,409,4298,1,12,9,NFC,0.6324,50,79
Vikings,12,159,2809,366,3403,27,289,22,279,128,1221,120,1381,2,20,287,4030,486,4784,0,12,10,NFC,0.6324,50,79
Vikings,13,394,3203,330,3733,23,312,34,313,22,1243,134,1515,0,20,416,4446,464,5248,2,14,10,NFC,0.6324,50,79
Vikings,14,426,3629,170,3903,39,351,36,349,92,1335,171,1686,1,21,518,4964,341,5589,3,17,11,NFC,0.6324,50,79
Vikings,15,270,3899,319,4222,27,378,24,373,83,1418,126,1812,2,23,353,5317,445,6034,0,17,12,NFC,0.6324,50,79
Vikings,16,244,4143,152,4374,17,395,41,414,102,1520,163,1975,0,23,346,5663,315,6349,4,21,12,NFC,0.6324,50,79
Vikings,17,341,4484,141,4515,29,424,13,427,141,1661,118,2093,2,25,482,6145,259,6608,2,23,13,NFC,0.6324,50,79
Packers,1,227,227,269,269,7,7,23,23,111,111,126,126,0,0,338,338,395,395,2,2,0,NFC,0.5185,42,81
Packers,2,211,438,48,317,27,34,10,33,203,314,180,306,1,1,414,752,228,623,1,3,1,NFC,0.5185,42,81
Packers,3,248,686,251,568,14,48,12,45,67,381,34,340,2,3,315,1067,285,908,2,5,2,NFC,0.5185,42,81
Packers,4,244,930,104,672,27,75,24,69,199,580,167,507,1,4,443,1510,271,1179,2,7,3,NFC,0.5185,42,81
Packers,5,207,1137,213,885,22,97,27,96,94,674,125,632,0,4,301,1811,338,1517,0,7,3,NFC,0.5185,42,81
Packers,6,218,1355,99,984,10,107,27,123,60,734,179,811,0,4,278,2089,278,1795,1,8,3,NFC,0.5185,42,81
Packers,7,194,1549,198,1182,21,128,23,146,38,772,166,977,1,5,232,2321,364,2159,1,9,3,NFC,0.5185,42,81
Packers,8,190,1739,216,1398,17,145,27,173,208,980,153,1130,2,7,398,2719,369,2528,1,10,3,NFC,0.5185,42,81
Packers,9,283,2022,137,1535,9,154,15,188,106,1086,117,1247,1,8,389,3108,254,2782,3,13,3,NFC,0.5185,42,81
Packers,10,208,2230,262,1797,31,185,28,216,207,1293,159,1406,2,10,415,3523,421,3203,2,15,4,NFC,0.5185,42,81
Packers,11,215,2445,320,2117,17,202,27,243,56,1349,88,1494,1,11,271,3794,408,3611,0,15,4,NFC,0.5185,42,81
Packers,12,236,2681,137,2254,33,235,40,283,106,1455,363,1857,1,12,342,4136,500,4111,2,17,4,NFC,0.5185,42,81
Packers,13,182,2863,254,2508,28,263,19,302,175,1630,155,2012,3,15,357,4493,409,4520,0,17,5,NFC,0.5185,42,81
Packers,14,207,3070,84,2592,24,287,12,314,138,1768,72,2084,1,16,345,4838,156,4676,2,19,6,NFC,0.5185,42,81
Packers,15,222,3292,294,2886,26,313,20,334,79,1847,82,2166,4,20,301,5139,376,5052,1,20,7,NFC,0.5185,42,81
Packers,16,152,3444,244,3130,41,354,17,351,163,2010,102,2268,4,24,315,5454,346,5398,0,20,8,NFC,0.5185,42,81
Packers,17,188,3632,219,3349,16,370,20,371,103,2113,104,2372,0,24,291,5745,323,5721,2,22,8,NFC,0.5185,42,81
Bears,1,105,105,155,155,19,19,10,10,99,99,176,176,2,2,204,204,331,331,1,1,1,NFC,0.56,37,66
Bears,2,48,153,211,366,10,29,27,37,180,279,203,379,1,3,228,432,414,745,1,2,1,NFC,0.56,37,66
Bears,3,82,235,237,603,23,52,20,57,281,560,92,471,2,5,363,795,329,1074,2,4,2,NFC,0.56,37,66
Bears,4,155,390,71,674,12,64,20,77,149,709,262,733,2,7,304,1099,333,1407,3,7,2,NFC,0.56,37,66
Bears,5,193,583,312,986,22,86,29,106,78,787,117,850,1,8,271,1370,429,1836,1,8,2,NFC,0.56,37,66
Bears,6,154,737,86,1072,7,93,12,118,237,1024,128,978,0,8,391,1761,214,2050,2,10,2,NFC,0.56,37,66
Bears,7,147,884,190,1262,33,126,14,132,243,1267,70,1048,4,12,390,2151,260,2310,1,11,3,NFC,0.56,37,66
Bears,8,131,1015,242,1504,29,155,49,181,240,1507,200,1248,1,13,371,2522,442,2752,1,12,3,NFC,0.56,37,66
Bears,9,116,1131,302,1806,32,187,35,216,252,1759,77,1325,0,13,368,2890,379,3131,0,12,3,NFC,0.56,37,66
Bears,10,150,1281,228,2034,30,217,31,247,258,2017,95,1420,0,13,408,3298,323,3454,1,13,3,NFC,0.56,37,66
Bears,11,128,1409,131,2165,24,241,27,274,160,2177,149,1569,2,15,288,3586,280,3734,1,14,3,NFC,0.56,37,66
Bears,12,165,1574,308,2473,10,251,31,305,127,2304,158,1727,0,15,292,3878,466,4200,1,15,3,NFC,0.56,37,66
Bears,13,254,1828,182,2655,19,270,28,333,155,2459,175,1902,0,15,409,4287,357,4557,3,18,3,NFC,0.56,37,66
Bears,14,91,1919,309,2964,20,290,25,358,157,2616,112,2014,3,18,248,4535,421,4978,1,19,3,NFC,0.56,37,66
Bears,15,129,2048,172,3136,13,303,35,393,80,2696,254,2268,3,21,209,4744,426,5404,2,21,3,NFC,0.56,37,66
Bears,16,30,2078,239,3375,10,313,41,434,200,2896,265,2533,0,21,230,4974,504,5908,2,23,3,NFC,0.56,37,66
Bears,17,141,2219,341,3716,13,326,29,463,118,3014,141,2674,2,23,259,5233,482,6390,2,25,3,NFC,0.56,37,66
Saints,1,234,234,215,215,27,27,26,26,151,151,201,201,2,2,385,385,416,416,1,1,1,NFC,0.5208,37,71
Saints,2,208,442,188,403,10,37,20,46,100,251,72,273,1,3,308,693,260,676,5,6,1,NFC,0.5208,37,71
Saints,3,342,784,148,551,14,51,22,68,84,335,145,418,0,3,426,1119,293,969,3,9,1,NFC,0.5208,37,71
Saints,4,227,1011,263,814,25,76,28,96,111,446,81,499,1,4,338,1457,344,1313,2,11,1,NFC,0.5208,37,71
Saints,5,302,1313,245,1059,39,115,32,128,235,681,151,650,1,5,438,1895,396,1709,2,13,2,NFC,0.5208,37,71
Saints,6,171,1484,273,1332,26,141,30,158,228,909,75,725,1,6,399,2294,348,2057,0,13,2,NFC,0.5208,37,71
Saints,7,409,1893,189,1521,34,175,42,200,85,994,137,862,0,6,494,2788,326,2383,3,16,2,NFC,0.5208,37,71
Saints,8,231,2124,145,1666,24,199,0,200,136,1130,38,900,1,7,367,3155,183,2566,0,16,3,NFC,0.5208,37,71
Saints,9,195,2319,131,1797,13,212,27,227,48,1178,188,1088,0,7,243,3398,319,2885,1,17,3,NFC,0.5208,37,71
Saints,10,157,2476,162,1959,10,222,20,247,29,1207,217,1305,0,7,186,3584,379,3264,2,19,3,NFC,0.5208,37,71
Saints,11,235,2711,188,2147,27,249,20,267,88,1295,148,1453,0,7,323,3907,336,3600,0,19,4,NFC,0.5208,37,71
Saints,12,197,2908,221,2368,0,249,13,280,63,1358,96,1549,0,7,260,4167,317,3917,2,21,4,NFC,0.5208,37,71
Saints,13,232,3140,274,2642,16,265,17,297,66,1424,76,1625,2,9,298,4465,350,4267,0,21,4,NFC,0.5208,37,71
Saints,14,214,3354,89,2731,21,286,18,315,134,1558,231,1856,1,10,348,4813,320,4587,1,22,5,NFC,0.5208,37,71
Saints,15,92,3446,125,2856,17,303,10,325,152,1710,124,1980,1,11,244,5057,249,4836,1,23,5,NFC,0.5208,37,71
Saints,16,184,3630,246,3102,20,323,10,335,129,1839,67,2047,1,12,313,5370,313,5149,1,24,5,NFC,0.5208,37,71
Saints,17,161,3791,32,3134,7,330,10,345,143,1982,171,2218,2,14,304,5674,203,5352,1,25,5,NFC,0.5208,37,71
Buccaneers,1,195,195,173,173,19,19,3,3,152,152,71,71,1,1,347,347,244,244,1,1,1,NFC,0.5094,32,62
Buccaneers,2,188,383,208,381,20,39,10,13,72,224,100,171,5,6,260,607,308,552,1,2,2,NFC,0.5094,32,62
Buccaneers,3,251,634,248,629,12,51,14,27,34,258,67,238,2,8,285,892,315,867,2,4,2,NFC,0.5094,32,62
Buccaneers,4,373,1007,228,857,31,82,41,68,3,261,189,427,1,9,376,1268,417,1284,2,6,2,NFC,0.5094,32,62
Buccaneers,5,351,1358,110,967,21,103,15,83,69,330,151,578,0,9,420,1688,261,1545,0,6,3,NFC,0.5094,32,62
Buccaneers,6,229,1587,193,1160,18,121,20,103,75,405,77,655,0,9,304,1992,270,1815,0,6,3,NFC,0.5094,32,62
Buccaneers,7,276,1863,170,1330,3,124,21,124,46,451,173,828,0,9,322,2314,343,2158,0,6,3,NFC,0.5094,32,62
Buccaneers,8,305,2168,222,1552,22,146,27,151,44,495,231,1059,0,9,349,2663,453,2611,1,7,3,NFC,0.5094,32,62
Buccaneers,9,272,2440,138,1690,16,162,13,164,51,546,68,1127,0,9,323,2986,206,2817,0,7,4,NFC,0.5094,32,62
Buccaneers,10,258,2698,244,1934,21,183,16,180,161,707,39,1166,1,10,419,3405,283,3100,2,9,5,NFC,0.5094,32,62
Buccaneers,11,229,2927,178,2112,17,200,23,203,96,803,189,1355,1,11,325,3730,367,3467,0,9,5,NFC,0.5094,32,62
Buccaneers,12,274,3201,232,2344,17,217,16,219,76,879,66,1421,0,11,350,4080,298,3765,2,11,6,NFC,0.5094,32,62
Buccaneers,13,253,3454,195,2539,7,224,35,254,69,948,209,1630,1,12,322,4402,404,4169,3,14,6,NFC,0.5094,32,62
Buccaneers,14,304,3758,184,2723,23,247,34,288,92,1040,53,1683,1,13,396,4798,237,4406,4,18,6,NFC,0.5094,32,62
Buccaneers,15,281,4039,204,2927,19,266,16,304,115,1155,121,1804,3,16,396,5194,325,4731,2,20,7,NFC,0.5094,32,62
Buccaneers,16,411,4450,326,3253,30,296,24,328,67,1222,74,1878,3,19,478,5672,400,5131,1,21,8,NFC,0.5094,32,62
Buccaneers,17,136,4586,208,3461,17,313,30,358,86,1308,174,2052,1,20,222,5894,382,5513,1,22,8,NFC,0.5094,32,62
Falcons,1,215,215,234,234,26,26,27,27,201,201,151,151,1,1,416,416,385,385,2,2,0,NFC,0.5556,38,68
Falcons,2,171,386,272,506,27,53,31,58,90,291,65,216,3,4,261,677,337,722,3,5,0,NFC,0.5556,38,68
Falcons,3,207,593,308,814,27,80,23,81,179,470,112,328,1,5,386,1063,420,1142,2,7,1,NFC,0.5556,38,68
Falcons,4,131,724,226,1040,23,103,20,101,202,672,177,505,2,7,333,1396,403,1545,1,8,2,NFC,0.5556,38,68
Falcons,5,110,834,351,1391,15,118,21,122,151,823,69,574,0,7,261,1657,420,1965,0,8,2,NFC,0.5556,38,68
Falcons,6,121,955,296,1687,28,146,14,136,168,991,50,624,3,10,289,1946,346,2311,0,8,3,NFC,0.5556,38,68
Falcons,7,107,1062,459,2146,17,163,35,171,107,1098,78,702,0,10,214,2160,537,2848,0,8,3,NFC,0.5556,38,68
Falcons,8,239,1301,309,2455,37,200,34,205,167,1265,169,871,1,11,406,2566,478,3326,2,10,4,NFC,0.5556,38,68
Falcons,9,114,1415,245,2700,17,217,20,225,201,1466,91,962,2,13,315,2881,336,3662,2,12,4,NFC,0.5556,38,68
Falcons,10,153,1568,101,2801,15,232,25,250,138,1604,232,1194,0,13,291,3172,333,3995,1,13,4,NFC,0.5556,38,68
Falcons,11,131,1699,128,2929,27,259,24,274,149,1753,160,1354,1,14,280,3452,288,4283,2,15,5,NFC,0.5556,38,68
Falcons,12,165,1864,138,3067,13,272,19,293,167,1920,176,1530,1,15,332,3784,314,4597,1,16,5,NFC,0.5556,38,68
Falcons,13,160,2024,197,3264,16,288,19,312,146,2066,154,1684,0,15,306,4090,351,4948,1,17,5,NFC,0.5556,38,68
Falcons,14,89,2113,214,3478,18,306,21,333,231,2297,134,1818,1,16,320,4410,348,5296,1,18,5,NFC,0.5556,38,68
Falcons,15,212,2325,115,3593,9,315,17,350,115,2412,184,2002,0,16,327,4737,299,5595,1,19,5,NFC,0.5556,38,68
Falcons,16,166,2491,213,3806,20,335,19,369,132,2544,126,2128,0,16,298,5035,339,5934,1,20,6,NFC,0.5556,38,68
Falcons,17,208,2699,136,3942,30,365,17,386,174,2718,86,2214,1,17,382,5417,222,6156,1,21,7,NFC,0.5556,38,68
Panthers,1,207,207,138,138,24,24,26,26,54,54,217,217,0,0,261,261,355,355,1,1,0,NFC,0.5652,36,63
Panthers,2,129,336,162,300,16,40,19,45,146,200,103,320,0,0,275,536,265,620,2,3,0,NFC,0.5652,36,63
Panthers,3,148,484,342,642,22,62,14,59,145,345,84,404,3,3,293,829,426,1046,0,3,1,NFC,0.5652,36,63
Panthers,4,180,664,206,848,16,78,26,85,40,385,132,536,1,4,220,1049,338,1384,3,6,1,NFC,0.5652,36,63
Panthers,5,244,908,244,1092,15,93,37,122,64,449,153,689,1,5,308,1357,397,1781,1,7,1,NFC,0.5652,36,63
Panthers,6,110,1018,249,1341,10,103,24,146,93,542,111,800,1,6,203,1560,360,2141,1,8,1,NFC,0.5652,36,63
Panthers,7,170,1188,276,1617,21,124,3,149,173,715,46,846,0,6,343,1903,322,2463,0,8,2,NFC,0.5652,36,63
Panthers,8,309,1497,239,1856,34,158,37,186,169,884,167,1013,2,8,478,2381,406,2869,1,9,2,NFC,0.5652,36,63
Panthers,9,164,1661,223,2079,21,179,42,228,64,948,241,1254,0,8,228,2609,464,3333,3,12,2,NFC,0.5652,36,63
Panthers,10,101,1762,153,2232,25,204,15,243,232,1180,138,1392,1,9,333,2942,291,3624,0,12,3,NFC,0.5652,36,63
Panthers,11,169,1931,193,2425,3,207,13,256,36,1216,115,1507,1,10,205,3147,308,3932,3,15,3,NFC,0.5652,36,63
Panthers,12,164,2095,125,2550,23,230,10,266,185,1401,121,1628,2,12,349,3496,246,4178,1,16,4,NFC,0.5652,36,63
Panthers,13,105,2200,241,2791,30,260,24,290,223,1624,46,1674,2,14,328,3824,287,4465,0,16,5,NFC,0.5652,36,63
Panthers,14,188,2388,169,2960,16,276,24,314,21,1645,156,1830,0,14,209,4033,325,4790,0,16,5,NFC,0.5652,36,63
Panthers,15,250,2638,336,3296,37,313,23,337,320,1965,45,1875,1,15,570,4603,381,5171,0,16,6,NFC,0.5652,36,63
Panthers,16,326,2964,411,3707,24,337,30,367,74,2039,67,1942,1,16,400,5003,478,5649,3,19,6,NFC,0.5652,36,63
Panthers,17,32,2996,161,3868,10,347,7,374,171,2210,143,2085,1,17,203,5206,304,5953,2,21,7,NFC,0.5652,36,63
